Age,Income,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard,DBSCAN_Cluster
41,24,2,0.8,3,0,0,1,0,1,0,3
36,40,2,0.6,3,0,0,0,0,1,1,3
51,62,2,3.2,3,118,0,0,0,0,1,3
52,39,2,0.7,2,166,0,0,0,1,0,3
31,78,2,0.2,1,0,0,0,0,0,1,3
62,84,2,2.8,1,0,0,0,0,1,0,3
45,85,2,1.7,2,0,0,0,0,1,0,3
55,20,2,0.3,1,0,0,0,0,1,0,3
59,34,2,0.3,1,0,0,0,0,0,0,3
37,95,2,1.7,2,83,0,0,0,0,0,3
27,103,2,0.6,1,84,0,0,0,0,0,3
33,145,2,4.33333333333333,1,277,0,0,0,0,1,3
30,124,2,0.6,1,0,0,0,0,1,0,3
52,33,2,2.0,2,0,0,0,0,1,0,3
26,82,2,2.5,1,199,0,0,0,0,0,3
29,102,2,3.3,1,303,0,0,0,0,0,3
48,84,2,0.4,3,145,0,0,0,0,0,3
29,121,2,1.3,1,0,0,0,0,0,0,3
35,55,2,1.66666666666666,2,0,0,0,0,1,0,3
26,54,2,1.6,3,0,0,1,0,0,0,3
49,65,2,1.0,3,0,0,0,0,1,1,3
50,9,2,1.0,2,0,0,0,0,1,0,3
53,92,2,1.1,1,0,0,1,0,0,0,3
37,132,2,3.9,1,0,0,0,0,0,0,3
29,121,2,3.3,1,0,0,0,0,1,0,3
28,45,2,1.6,3,0,0,0,0,1,1,3
44,91,2,0.8,3,0,0,0,0,1,0,3
54,12,2,0.2,3,0,0,0,0,1,0,3
52,149,2,0.4,1,0,0,0,0,0,0,3
41,81,2,0.4,1,146,0,0,0,1,1,3
46,113,2,3.3,1,0,0,0,0,0,1,3
41,55,2,1.7,1,0,0,0,0,0,0,3
38,15,2,0.1,2,90,0,0,0,1,0,3
55,54,2,2.3,3,93,0,0,0,0,0,3
63,20,2,0.4,1,76,0,0,0,0,0,3
61,113,2,2.8,1,0,0,0,0,0,0,3
35,43,2,0.3,1,0,0,0,0,1,0,3
51,12,2,0.4,1,0,0,0,0,0,1,3
58,28,2,0.5,2,146,0,1,0,1,0,3
26,88,2,1.8,2,0,0,0,0,0,0,3
54,40,2,1.0,3,0,0,0,0,0,0,3
55,99,2,1.4,1,264,0,0,0,1,1,3
63,24,2,0.3,3,0,0,0,0,0,0,3
56,43,2,0.3,1,0,0,1,0,0,0,3
40,50,2,0.6,3,0,0,0,0,0,0,3
35,25,2,1.0,2,0,0,0,0,0,0,3
34,180,1,8.9,3,0,1,0,0,0,0,4
38,130,4,4.7,3,134,1,0,0,0,0,4
46,193,2,8.1,3,0,1,0,0,0,0,4
38,119,1,3.3,2,0,1,0,1,1,1,4
32,132,4,1.1,2,412,1,0,0,1,0,4
37,194,4,0.2,3,211,1,1,1,1,1,4
50,190,3,2.1,3,240,1,0,0,1,0,4
56,131,2,1.2,3,0,1,0,0,0,0,4
31,135,4,3.8,2,0,1,0,1,1,1,4
54,133,2,2.6,3,0,1,0,0,0,0,4
55,118,4,5.6,2,0,1,0,0,1,0,4
58,149,4,7.2,2,0,1,0,1,1,1,4
26,132,3,6.5,3,0,1,0,0,0,1,4
29,134,4,6.5,3,0,1,0,0,0,0,4
42,168,2,7.9,2,0,1,0,0,1,0,4
29,148,3,4.1,1,0,1,0,0,1,0,4
46,159,3,1.9,3,315,1,0,0,1,0,4
36,158,1,5.1,3,0,1,0,1,1,1,4
64,172,4,3.1,1,282,1,0,1,1,1,4
65,170,3,7.9,3,99,1,0,1,1,0,4
53,120,4,2.7,2,111,1,1,1,1,0,4
54,170,2,6.2,2,325,1,0,0,1,0,4
65,134,3,3.9,3,121,1,0,0,1,0,4
42,111,2,1.2,3,251,1,0,0,1,0,4
44,172,2,4.3,3,391,1,1,1,1,0,4
41,159,1,5.5,3,0,1,0,1,1,0,4
49,195,4,3.0,1,617,1,0,0,0,0,4
57,165,1,1.6,2,0,1,0,0,1,0,4
44,101,3,4.4,2,82,1,0,0,0,0,4
56,158,4,6.1,1,0,1,0,0,0,0,4
40,173,4,6.6,1,0,1,0,1,1,1,4
26,60,2,3.0,1,132,1,0,0,0,0,4
28,155,4,5.3,2,0,1,0,0,1,0,4
57,174,1,6.8,2,466,1,0,0,1,0,4
65,133,4,2.0,1,0,1,0,0,0,1,4
54,100,4,3.4,3,0,1,0,0,0,0,4
36,179,3,6.6,1,0,1,0,0,1,0,4
58,113,2,3.8,2,119,1,0,1,1,1,4
58,122,1,3.0,3,115,1,0,0,1,0,4
29,183,3,8.3,3,0,1,0,0,1,0,4
48,149,2,5.5,2,0,1,1,1,1,0,4
43,83,4,3.6,3,0,1,0,0,0,1,4
64,182,1,1.2,2,547,1,0,0,1,0,4
56,173,1,4.6,2,88,1,0,1,1,0,4
36,69,3,3.1,2,0,1,0,0,1,0,4
64,122,4,0.2,1,378,1,0,0,1,0,4
44,131,1,4.9,3,0,1,0,0,1,0,4
53,175,3,3.6,3,0,1,0,1,1,1,4
48,152,1,3.5,3,0,1,0,0,1,0,4
28,170,1,0.1,3,0,1,0,0,0,0,4
57,165,4,2.7,3,0,1,0,0,1,0,4
47,122,1,5.1,3,163,1,1,0,0,0,4
54,129,4,4.2,3,0,1,0,0,0,0,4
65,185,3,2.0,2,0,1,0,0,0,0,4
35,109,3,4.0,1,0,1,0,0,0,0,4
45,132,3,1.2,2,0,1,0,1,1,1,4
61,152,3,3.3,3,0,1,0,0,1,0,4
64,138,2,2.8,2,0,1,0,0,1,0,4
47,109,4,1.8,1,0,1,0,0,0,0,4
26,172,2,6.9,2,0,1,0,0,1,0,4
54,165,1,4.1,3,0,1,0,1,1,1,4
53,192,2,6.4,3,0,1,0,0,0,0,4
56,158,3,3.7,3,0,1,0,0,1,0,4
54,194,3,6.0,3,587,1,1,1,1,1,4
45,202,3,10.0,3,0,1,0,0,0,0,4
55,132,3,5.9,2,307,1,0,0,0,0,4
50,130,1,1.1,2,0,1,0,0,1,0,4
36,150,4,5.4,1,0,1,1,1,1,0,4
63,124,3,5.0,2,170,1,0,0,0,0,4
57,182,2,3.3,3,372,1,0,0,0,0,4
32,120,4,5.4,1,301,1,0,1,1,1,4
50,161,3,3.4,1,212,1,0,0,1,0,4
65,195,3,0.4,1,0,1,1,1,0,1,4
65,95,3,3.7,2,138,1,0,0,0,1,4
61,193,1,4.7,3,203,1,0,0,1,0,4
38,129,4,4.4,1,140,1,0,0,0,0,4
59,83,2,3.4,3,0,1,0,0,1,0,4
37,169,2,5.2,3,249,1,0,0,1,0,4
62,135,2,5.2,2,0,1,0,0,1,0,4
63,83,2,3.4,1,0,1,0,0,0,0,4
36,142,3,2.3,2,0,1,0,1,1,1,4
44,99,3,3.5,3,357,1,0,0,0,0,4
50,192,2,1.8,3,301,1,0,1,1,1,4
27,118,1,3.3,2,0,1,0,0,1,0,4
58,122,4,0.2,2,0,1,0,1,1,0,4
56,145,4,5.7,2,0,1,0,1,1,1,4
41,175,2,1.1,3,0,1,0,0,1,0,4
53,145,2,6.1,3,294,1,0,1,1,1,4
47,83,1,3.8,1,97,1,0,0,0,0,4
41,138,3,6.9,2,0,1,0,0,1,0,4
30,125,4,0.5,3,0,1,0,1,1,0,4
44,75,2,3.5,1,0,1,0,0,1,0,4
60,191,4,5.6,3,0,1,0,0,0,0,4
50,188,3,1.3,1,184,1,0,0,0,1,4
35,182,1,0.3,2,229,1,0,1,1,1,4
32,104,2,3.7,1,0,1,0,0,0,1,4
30,171,2,1.9,2,0,1,0,0,0,0,4
30,73,3,3.3,1,0,1,0,1,1,1,4
51,134,4,4.5,3,0,1,1,1,1,0,4
32,143,3,2.9,3,0,1,0,0,1,0,4
33,120,1,3.2,3,0,1,0,0,1,0,4
36,181,3,1.4,1,0,1,0,0,0,0,4
41,94,3,3.8,2,327,1,1,1,1,0,4
30,112,4,5.0,2,0,1,0,0,0,1,4
28,71,1,3.3,2,149,1,1,1,1,0,4
32,123,2,2.9,2,0,1,0,0,1,0,4
26,190,4,1.3,2,197,1,0,0,1,0,4
63,165,4,5.1,3,0,1,0,0,0,0,4
30,118,2,2.8,2,0,1,0,0,0,0,4
33,130,3,6.3,2,99,1,0,0,0,1,4
60,130,3,6.3,3,437,1,0,1,1,1,4
38,113,4,1.7,2,0,1,0,0,0,1,4
56,164,4,0.5,2,234,1,0,1,1,1,4
31,192,1,0.0,2,0,1,0,0,1,0,4
60,145,4,6.9,1,380,1,0,0,0,1,4
26,179,4,2.1,2,0,1,0,0,0,0,4
52,180,2,9.0,2,297,1,0,0,1,0,4
26,171,3,6.0,2,0,1,0,0,1,0,4
39,139,3,3.4,1,483,1,0,0,1,0,4
60,135,3,0.3,3,0,1,0,0,1,0,4
50,179,1,2.9,3,0,1,0,0,0,1,4
47,190,4,0.3,3,305,1,0,0,0,0,4
55,172,1,5.2,2,0,1,0,0,0,0,4
46,183,1,3.1,2,0,1,0,1,1,1,4
63,101,2,3.9,3,294,1,0,0,1,0,4
40,129,1,5.9,3,0,1,0,0,1,0,4
65,184,1,5.4,3,176,1,0,1,1,1,4
65,154,2,4.6,2,0,1,1,1,1,1,4
60,154,1,3.0,2,0,1,1,1,1,0,4
65,160,4,3.8,1,237,1,0,0,1,0,4
35,141,2,4.5,2,0,1,0,0,0,0,4
52,91,1,4.3,2,0,1,0,1,1,1,4
30,191,2,4.4,2,0,1,0,0,1,0,4
43,64,4,3.0,3,221,1,0,0,1,0,4
40,155,4,0.1,3,0,1,0,1,1,1,4
59,102,4,3.0,2,115,1,0,0,1,0,4
41,114,4,3.5,1,0,1,0,0,0,1,4
34,65,1,3.0,1,227,1,0,0,1,0,4
43,170,4,4.25,1,318,1,0,1,1,1,4
61,184,4,2.3,2,342,1,0,1,1,1,4
57,124,1,0.2,2,0,1,0,0,1,0,4
56,192,1,7.0,3,0,1,0,1,1,0,4
36,138,1,7.0,3,86,1,0,0,1,0,4
55,111,2,3.6,3,0,1,0,0,0,1,4
48,84,4,3.1,2,0,1,1,1,1,0,4
53,154,4,7.4,3,0,1,0,0,0,0,4
61,153,1,2.6,2,0,1,1,1,0,1,4
31,93,2,3.1,2,0,1,0,0,1,0,4
30,193,3,6.3,3,0,1,0,0,1,0,4
58,152,4,3.6,3,0,1,0,0,0,0,4
62,158,2,6.3,3,0,1,0,0,1,0,4
48,182,4,6.0,3,0,1,0,0,1,0,4
33,139,1,4.0,3,106,1,0,1,1,1,4
51,190,2,4.2,2,0,1,0,0,1,0,4
48,173,3,0.2,1,0,1,0,1,1,1,4
37,139,2,0.8,2,421,1,0,0,1,0,4
57,114,4,5.2,1,0,1,1,1,1,0,4
43,125,3,2.4,1,0,1,0,0,1,0,4
54,119,3,2.0,1,0,1,1,1,0,0,4
44,171,4,0.7,1,567,1,0,1,1,1,4
35,113,3,0.8,3,0,1,0,0,1,0,4
56,98,3,3.9,3,0,1,0,0,0,0,4
48,112,1,5.1,2,86,1,1,1,1,0,4
49,194,4,8.3,2,0,1,0,0,0,1,4
56,161,1,5.8,3,0,1,1,0,0,0,4
34,178,1,0.8,3,0,1,0,0,0,0,4
56,125,3,0.6,1,342,1,0,1,1,1,4
56,111,4,0.3,1,372,1,1,1,1,0,4
42,191,3,4.8,2,0,1,1,1,1,0,4
57,134,4,0.9,1,198,1,0,0,1,0,4
39,118,2,6.0,3,246,1,0,1,1,1,4
34,191,1,4.8,3,0,1,0,1,1,1,4
51,181,1,3.3,3,589,1,1,1,1,0,4
56,103,3,4.0,3,0,1,0,0,0,0,4
44,128,2,3.25,2,0,1,0,0,0,1,4
30,142,3,4.2,1,359,1,0,0,0,0,4
47,170,2,6.5,2,0,1,0,1,1,1,4
46,103,4,4.8,3,0,1,0,0,1,0,4
36,113,4,0.2,1,0,1,0,0,0,0,4
45,180,3,8.5,2,535,1,0,0,0,0,4
43,161,3,8.0,2,0,1,0,1,1,1,4
63,134,3,4.0,2,0,1,0,0,0,1,4
63,159,4,4.9,2,111,1,0,0,0,0,4
34,160,4,8.0,3,0,1,0,0,0,1,4
51,188,2,6.9,2,343,1,0,0,1,0,4
47,174,4,3.2,3,0,1,0,0,0,0,4
35,203,1,10.0,3,0,1,0,0,0,0,4
47,178,1,6.5,3,0,1,0,0,0,0,4
50,115,1,1.2,3,0,1,0,0,0,1,4
33,168,3,5.666666667,2,0,1,1,1,1,0,4
50,83,4,3.1,1,0,1,0,0,0,1,4
37,158,2,2.3,2,0,1,0,1,1,1,4
62,183,2,3.4,3,0,1,0,0,0,0,4
34,123,1,1.6,2,0,1,0,0,1,0,4
51,189,4,4.75,2,0,1,0,0,1,0,4
48,162,4,3.3,2,446,1,0,1,1,0,4
35,190,3,3.1,2,266,1,0,0,0,0,4
30,150,4,5.0,2,0,1,0,0,1,0,4
55,131,2,0.7,2,0,1,0,0,0,1,4
38,168,2,1.3,3,0,1,0,0,0,0,4
27,105,1,3.0,2,0,1,1,0,0,0,4
29,172,4,4.4,1,0,1,0,0,0,0,4
48,114,1,2.4,3,0,1,0,0,1,0,4
57,170,2,2.1,2,0,1,0,0,0,0,4
27,170,3,4.7,1,0,1,0,0,1,0,4
52,182,2,1.4,2,0,1,0,0,1,0,4
43,201,1,10.0,2,0,1,0,0,0,1,4
31,184,4,3.4,2,0,1,0,1,1,1,4
36,123,2,5.6,2,0,1,0,1,1,1,4
36,109,3,0.5,3,0,1,1,1,1,0,4
33,184,2,4.8,2,0,1,0,0,0,0,4
46,185,4,7.5,2,428,1,0,0,0,1,4
43,125,4,3.5,2,0,1,0,0,0,0,4
39,138,1,4.666666667,2,0,1,0,0,1,0,4
61,169,2,6.1,3,106,1,0,1,1,1,4
38,140,4,0.5,1,0,1,0,0,0,0,4
39,108,4,3.666666667,2,301,1,0,0,0,1,4
37,123,1,2.3,2,0,1,1,1,1,0,4
28,161,4,1.7,3,422,1,0,1,1,1,4
34,164,4,7.4,3,0,1,0,0,1,0,4
58,178,2,6.0,2,0,1,0,0,1,0,4
51,92,4,3.0,1,0,1,0,1,1,1,4
54,111,1,1.1,2,0,1,0,0,1,0,4
51,104,1,4.2,2,0,1,0,0,1,0,4
32,98,1,4.2,1,171,1,1,1,0,0,4
34,171,2,2.2,2,569,1,0,0,1,0,4
58,90,1,3.6,2,0,1,0,0,0,0,4
59,114,3,4.2,2,0,1,0,0,1,0,4
47,149,4,6.1,1,0,1,0,0,0,1,4
46,152,1,7.4,3,374,1,0,1,1,1,4
48,161,4,7.9,3,310,1,0,0,0,0,4
52,161,4,4.3,1,0,1,0,1,1,1,4
52,110,2,5.4,3,204,1,1,1,1,0,4
35,160,4,5.7,3,0,1,1,0,0,0,4
42,111,3,3.0,1,0,1,1,1,0,1,4
54,154,1,2.4,2,352,1,0,0,1,0,4
30,131,3,0.5,3,0,1,0,0,0,0,4
63,148,2,4.3,3,0,1,0,0,1,0,4
61,119,2,5.4,2,0,1,0,0,1,0,4
35,131,3,0.3,3,0,1,0,1,1,1,4
58,173,2,7.2,3,0,1,0,0,1,0,4
54,195,2,4.75,2,477,1,0,0,0,0,4
33,183,2,8.8,3,582,1,0,0,1,0,4
55,130,4,6.5,1,0,1,0,0,0,1,4
63,185,2,7.9,2,358,1,0,0,1,0,4
59,168,4,4.1,2,0,1,0,0,1,0,4
52,154,1,5.0,3,0,1,1,1,1,0,4
37,182,3,5.8,3,0,1,0,0,1,0,4
53,183,3,8.2,3,467,1,0,1,1,1,4
37,190,4,7.3,2,565,1,0,1,1,0,4
36,172,4,1.0,2,295,1,0,0,1,0,4
34,184,3,7.5,1,0,1,0,0,0,0,4
35,188,1,0.9,3,282,1,0,0,1,0,4
49,114,1,2.5,3,0,1,0,0,1,0,4
57,113,4,0.6,3,327,1,0,0,1,0,4
27,140,1,5.9,2,175,1,1,1,1,0,4
56,190,3,2.2,1,0,1,0,1,1,0,4
46,102,3,4.5,3,0,1,0,0,1,0,4
44,130,4,3.2,2,0,1,0,0,0,0,4
26,132,2,2.4,3,0,1,0,0,0,1,4
62,195,4,5.2,3,522,1,0,1,1,1,4
44,162,4,1.3,1,301,1,0,0,0,0,4
54,121,2,1.1,3,0,1,1,0,0,0,4
55,153,2,2.8,2,0,1,1,1,1,0,4
42,103,1,3.333333333,1,0,1,1,1,1,1,4
40,164,1,4.3,2,0,1,0,0,0,0,4
62,148,3,7.0,2,0,1,0,0,1,0,4
62,169,3,5.0,2,184,1,0,1,1,1,4
27,158,3,0.4,2,0,1,0,1,1,0,4
34,141,2,4.9,3,0,1,0,0,0,1,4
64,168,4,5.7,3,0,1,0,0,1,0,4
26,129,3,0.7,2,0,1,0,0,0,0,4
43,179,3,1.2,1,0,1,1,1,1,0,4
57,131,3,0.6,1,0,1,0,0,1,0,4
34,175,4,1.1,3,0,1,1,1,1,1,4
34,114,3,3.3,3,0,1,0,0,0,0,4
27,99,1,3.0,3,149,1,0,0,0,1,4
41,158,1,4.7,2,0,1,1,1,0,1,4
42,173,2,1.5,2,373,1,0,1,1,1,4
65,94,4,4.1,1,120,1,0,1,1,1,4
43,111,4,5.4,3,0,1,0,0,1,0,4
50,179,4,3.6,2,0,1,0,0,1,0,4
52,93,4,4.1,2,0,1,0,0,0,1,4
55,159,1,3.9,3,0,1,0,0,0,0,4
56,140,4,0.5,1,292,1,0,0,0,0,4
63,132,1,4.4,2,0,1,0,0,1,0,4
46,105,4,3.2,1,0,1,0,0,0,0,4
60,153,3,2.0,3,0,1,0,0,0,1,4
53,174,1,2.9,2,0,1,0,0,1,0,4
42,164,1,1.3,3,0,1,1,1,1,1,4
27,141,4,5.1,3,354,1,0,0,0,0,4
62,125,1,1.0,3,0,1,0,0,1,0,4
49,115,3,4.6,3,0,1,0,0,0,0,4
28,182,3,7.2,2,442,1,0,1,1,1,4
46,135,3,4.1,1,213,1,0,0,1,0,4
35,142,4,0.8,3,0,1,0,0,0,0,4
54,82,3,3.7,2,0,1,0,0,1,0,4
57,135,3,4.8,2,0,1,1,1,1,0,4
61,172,4,4.25,1,0,1,0,1,1,1,4
63,149,2,0.2,3,364,1,0,0,1,0,4
54,120,4,3.0,2,431,1,0,0,1,0,4
31,133,1,1.5,3,0,1,0,0,0,0,4
36,154,3,6.4,1,0,1,1,0,0,0,4
30,182,4,0.8,3,94,1,0,0,1,0,4
33,125,1,4.3,3,0,1,0,0,1,0,4
30,95,1,3.9,3,146,1,0,0,0,1,4
53,139,1,0.9,3,0,1,0,0,0,0,4
60,165,3,5.6,1,0,1,0,0,0,1,4
29,128,2,4.1,2,209,1,0,0,1,0,4
61,130,2,2.6,3,0,1,0,0,0,0,4
50,99,1,4.6,1,368,1,1,1,0,1,4
35,148,1,5.8,3,0,1,0,0,1,0,4
34,154,3,5.4,2,0,1,0,0,1,0,4
34,141,3,6.9,2,260,1,0,0,1,0,4
49,140,1,1.9,3,0,1,0,0,0,1,4
29,120,1,4.1,2,0,1,1,1,0,1,4
38,129,4,0.3,3,75,1,0,0,1,0,4
50,160,4,4.3,3,410,1,0,0,0,0,4
36,184,2,5.1,2,0,1,0,0,0,0,4
63,131,3,2.6,3,229,1,0,0,1,0,4
28,118,3,2.4,2,161,1,0,0,0,0,4
26,83,3,3.9,2,0,1,0,0,1,0,4
45,142,1,1.4,2,0,1,0,0,1,0,4
59,108,4,3.8,2,304,1,0,0,1,0,4
27,135,3,2.7,3,449,1,0,0,0,1,4
35,188,2,3.7,2,259,1,0,0,1,0,4
63,178,4,9.0,3,0,1,0,0,0,0,4
33,131,3,2.2,3,0,1,1,0,0,0,4
32,129,4,5.2,2,0,1,0,0,0,1,4
42,158,2,0.4,2,277,1,0,0,0,1,4
62,142,2,2.8,3,0,1,0,0,0,1,4
42,139,2,2.9,3,0,1,0,0,1,0,4
64,179,2,4.5,3,400,1,0,0,0,0,4
61,188,1,9.3,2,0,1,0,0,0,0,4
32,119,4,5.0,3,0,1,0,0,1,0,4
43,123,3,1.3,1,0,1,0,0,1,0,4
39,93,4,3.6,3,0,1,0,0,1,0,4
59,85,1,3.4,3,0,1,0,1,0,1,4
47,95,2,3.9,2,0,1,0,0,0,0,4
62,93,3,3.0,3,0,1,0,1,1,1,4
61,154,3,7.5,3,351,1,0,1,1,1,4
53,173,4,2.7,1,427,1,0,0,1,0,4
58,191,4,5.2,3,194,1,0,0,0,1,4
51,175,3,0.7,1,312,1,0,0,0,0,4
34,180,2,6.5,3,0,1,0,1,1,0,4
60,155,1,1.5,3,0,1,0,0,0,1,4
52,179,4,4.2,3,0,1,0,0,0,0,4
49,138,2,2.2,2,0,1,0,0,1,0,4
53,141,2,0.2,3,0,1,0,0,0,0,4
59,180,2,6.5,2,0,1,1,1,1,1,4
44,123,3,5.9,1,0,1,0,1,1,1,4
51,163,2,1.3,3,0,1,0,0,1,0,4
54,108,4,1.9,2,0,1,0,0,1,0,4
63,135,2,3.8,3,183,1,0,0,0,0,4
48,144,4,3.5,2,0,1,0,0,0,0,4
60,139,4,0.4,1,0,1,0,0,1,0,4
41,143,2,2.7,3,209,1,0,0,1,0,4
29,91,1,3.4,3,0,1,0,0,0,0,4
40,89,3,3.9,2,216,1,1,1,1,0,4
60,173,3,3.1,3,0,1,0,0,1,0,4
52,155,3,7.2,2,0,1,0,0,1,0,4
52,158,2,3.7,3,251,1,0,0,0,1,4
52,194,2,5.7,2,0,1,0,0,1,0,4
26,195,3,6.333333333,3,0,1,1,1,1,0,4
63,191,2,4.3,3,205,1,0,0,0,0,4
49,130,4,1.1,1,281,1,0,1,1,0,4
52,85,3,3.4,3,0,1,0,0,0,0,4
44,132,3,2.6,1,308,1,0,0,0,0,4
65,170,4,6.1,2,0,1,0,1,1,1,4
64,143,2,6.4,3,0,1,1,1,1,0,4
26,182,2,3.2,2,0,1,0,0,0,0,4
26,184,2,4.2,3,577,1,0,1,1,1,4
39,141,4,6.3,1,0,1,1,1,1,1,4
33,145,1,2.7,3,0,1,0,0,1,0,4
64,181,2,2.3,2,0,1,0,1,1,1,4
33,178,3,8.5,1,0,1,1,1,1,0,4
59,145,4,1.8,1,198,1,0,0,1,0,4
57,164,2,3.8,3,422,1,0,1,1,1,4
26,164,2,4.0,3,301,1,0,0,1,0,4
33,104,2,3.6,3,0,1,0,0,0,1,4
55,145,2,6.0,3,0,1,0,0,1,0,4
48,133,2,3.1,2,0,1,0,0,1,0,4
33,120,2,4.2,3,76,1,0,0,0,1,4
53,115,2,0.5,3,0,1,0,0,0,0,4
52,83,1,3.1,1,0,1,0,0,1,0,4
58,151,3,0.6,2,0,1,0,0,0,0,4
54,133,1,5.0,2,0,1,0,0,0,1,4
32,81,2,3.4,2,0,1,0,0,0,1,4
45,102,4,4.7,2,81,1,0,0,0,0,4
27,134,1,1.7,2,307,1,0,0,1,0,4
27,130,3,2.9,2,0,1,0,0,0,0,4
32,142,4,6.2,2,120,1,0,1,1,1,4
65,143,4,6.6,2,0,1,0,0,1,0,4
38,184,3,8.0,1,0,1,0,0,1,0,4
33,188,2,7.0,2,581,1,0,0,0,0,4
48,162,3,1.4,1,400,1,0,0,0,0,4
35,108,2,2.75,3,0,1,1,0,0,0,4
61,141,3,0.7,1,0,1,0,1,1,1,4
32,140,4,6.6,3,0,1,0,1,0,1,4
51,173,1,0.5,2,0,1,0,0,1,0,4
35,101,3,3.8,3,150,1,0,0,1,0,4
36,123,2,3.0,3,0,1,0,0,0,0,4
29,184,4,2.2,3,612,1,0,0,1,0,4
49,174,3,4.6,2,590,1,0,0,0,0,4
35,135,3,4.8,2,0,1,0,0,1,0,4
50,133,4,1.4,2,342,1,0,0,0,1,4
44,142,1,1.5,3,0,1,0,0,0,0,4
38,129,3,4.1,3,0,1,0,1,1,1,4
43,121,1,0.7,2,0,1,0,1,1,1,4
28,112,2,1.6,2,0,1,0,0,1,0,4
46,122,3,3.0,3,0,1,0,1,1,1,4
